Settings === Total time = 10000, Number of Nodes = 6, Speed = 10
Time	Node	Pos_X	Pos_Y
7867	3	1020	1000
7867	4	1830	1000
7867	5	2010	1000
7867	6	2850	1000
7868	1	330	1000
7868	2	840	1000
7868	3	1010	1000
7868	4	1835	1000
7868	5	2005	1000
7868	6	2825	1000
7869	1	320	1000
7869	2	860	1000
7869	3	1040	1000
7869	4	1840	1000
7869	5	2020	1000
7869	6	2800	1000
7870	1	310	1000
7870	2	880	1000
7870	3	1070	1000
7870	4	1845	1000
7870	5	2035	1000
7870	6	2775	1000
7871	1	300	1000
7871	2	900	1000
7871	3	1100	1000
7871	4	1850	1000
7871	5	2050	1000
7871	6	2750	1000
7872	1	290	1000
7872	2	920	1000
7872	3	1130	1000
7872	4	1855	1000
7872	5	2065	1000
7872	6	2725	1000
7873	1	280	1000
7873	2	940	1000
7873	3	1160	1000
7873	4	1860	1000
7873	5	2080	1000
7873	6	2700	1000
7874	1	270	1000
7874	2	960	1000
7874	3	1190	1000
7874	4	1865	1000
7874	5	2095	1000
7874	6	2675	1000
7875	1	260	1000
7875	2	980	1000
7875	3	1220	1000
7875	4	1870	1000
7875	5	2110	1000
7875	6	2650	1000
7876	1	250	1000
7876	2	1000	1000
7876	3	1250	1000
7876	4	1875	1000
7876	5	2125	1000
7876	6	2625	1000
7877	1	240	1000
7877	2	980	1000
7877	3	1280	1000
7877	4	1880	1000
7877	5	2140	1000
7877	6	2600	1000
7878	1	230	1000
7878	2	960	1000
7878	3	1310	1000
7878	4	1885	1000
7878	5	2155	1000
7878	6	2575	1000
7879	1	220	1000
7879	2	940	1000
7879	3	1340	1000
7879	4	1890	1000
7879	5	2170	1000
7879	6	2550	1000
7880	1	210	1000
7880	2	920	1000
7880	3	1370	1000
7880	4	1895	1000
7880	5	2185	1000
7880	6	2525	1000
7881	1	200	1000
7881	2	900	1000
7881	3	1400	1000
7881	4	1900	1000
7881	5	2200	1000
7881	6	2500	1000
7882	1	190	1000
7882	2	880	1000
7882	3	1430	1000
7882	4	1905	1000
7882	5	2215	1000
7882	6	2525	1000
7883	1	180	1000
7883	2	860	1000
7883	3	1460	1000
7883	4	1910	1000
7883	5	2230	1000
7883	6	2550	1000
7884	1	170	1000
7884	2	840	1000
7884	3	1490	1000
7884	4	1915	1000
7884	5	2245	1000
7884	6	2575	1000
7885	1	160	1000
7885	2	820	1000
7885	3	1480	1000
7885	4	1920	1000
7885	5	2260	1000
7885	6	2600	1000
7886	1	150	1000
7886	2	800	1000
7886	3	1450	1000
7886	4	1925	1000
7886	5	2275	1000
7886	6	2625	1000
7887	1	140	1000
7887	2	780	1000
7887	3	1420	1000
7887	4	1930	1000
7887	5	2290	1000
7887	6	2650	1000
7888	1	130	1000
7888	2	760	1000
7888	3	1390	1000
7888	4	1935	1000
7888	5	2305	1000
7888	6	2675	1000
7889	1	120	1000
7889	2	740	1000
7889	3	1360	1000
7889	4	1940	1000
7889	5	2320	1000
7889	6	2700	1000
7890	1	110	1000
7890	2	720	1000
7890	3	1330	1000
7890	4	1945	1000
7890	5	2335	1000
7890	6	2725	1000
7891	1	100	1000
7891	2	700	1000
7891	3	1300	1000
7891	4	1950	1000
7891	5	2350	1000
7891	6	2750	1000
7892	1	90	1000
7892	2	680	1000
7892	3	1270	1000
7892	4	1955	1000
7892	5	2365	1000
7892	6	2775	1000
7893	1	80	1000
7893	2	660	1000
7893	3	1240	1000
7893	4	1960	1000
7893	5	2380	1000
7893	6	2800	1000
7894	1	70	1000
7894	2	640	1000
7894	3	1210	1000
7894	4	1965	1000
7894	5	2395	1000
7894	6	2825	1000
7895	1	60	1000
7895	2	620	1000
7895	3	1180	1000
7895	4	1970	1000
7895	5	2410	1000
7895	6	2850	1000
7896	1	50	1000
7896	2	600	1000
7896	3	1150	1000
7896	4	1975	1000
7896	5	2425	1000
7896	6	2875	1000
7897	1	40	1000
7897	2	580	1000
7897	3	1120	1000
7897	4	1980	1000
7897	5	2440	1000
7897	6	2900	1000
7898	1	30	1000
7898	2	560	1000
7898	3	1090	1000
7898	4	1985	1000
7898	5	2455	1000
7898	6	2925	1000
7899	1	20	1000
7899	2	540	1000
7899	3	1060	1000
7899	4	1990	1000
7899	5	2470	1000
7899	6	2950	1000
7900	1	10	1000
7900	2	520	1000
7900	3	1030	1000
7900	4	1995	1000
7900	5	2485	1000
7900	6	2975	1000
7901	1	0	1000
7901	2	500	1000
7901	3	1000	1000
7901	4	2000	1000
7901	5	2500	1000
7901	6	3000	1000
7902	1	10	1000
7902	2	520	1000
7902	3	1030	1000
7902	4	1995	1000
7902	5	2485	1000
7902	6	2975	1000
7903	1	20	1000
7903	2	540	1000
7903	3	1060	1000
7903	4	1990	1000
7903	5	2470	1000
7903	6	2950	1000
7904	1	30	1000
7904	2	560	1000
7904	3	1090	1000
7904	4	1985	1000
7904	5	2455	1000
7904	6	2925	1000
7905	1	40	1000
7905	2	580	1000
7905	3	1120	1000
7905	4	1980	1000
7905	5	2440	1000
7905	6	2900	1000
7906	1	50	1000
7906	2	600	1000
7906	3	1150	1000
7906	4	1975	1000
7906	5	2425	1000
7906	6	2875	1000
7907	1	60	1000
7907	2	620	1000
7907	3	1180	1000
7907	4	1970	1000
7907	5	2410	1000
7907	6	2850	1000
7908	1	70	1000
7908	2	640	1000
7908	3	1210	1000
7908	4	1965	1000
7908	5	2395	1000
7908	6	2825	1000
7909	1	80	1000
7909	2	660	1000
7909	3	1240	1000
7909	4	1960	1000
7909	5	2380	1000
7909	6	2800	1000
7910	1	90	1000
7910	2	680	1000
7910	3	1270	1000
7910	4	1955	1000
7910	5	2365	1000
7910	6	2775	1000
7911	1	100	1000
7911	2	700	1000
7911	3	1300	1000
7911	4	1950	1000
7911	5	2350	1000
7911	6	2750	1000
7912	1	110	1000
7912	2	720	1000
7912	3	1330	1000
7912	4	1945	1000
7912	5	2335	1000
7912	6	2725	1000
7913	1	120	1000
7913	2	740	1000
7913	3	1360	1000
7913	4	1940	1000
7913	5	2320	1000
7913	6	2700	1000
7914	1	130	1000
7914	2	760	1000
7914	3	1390	1000
7914	4	1935	1000
7914	5	2305	1000
7914	6	2675	1000
7915	1	140	1000
7915	2	780	1000
7915	3	1420	1000
7915	4	1930	1000
7915	5	2290	1000
7915	6	2650	1000
7916	1	150	1000
7916	2	800	1000
7916	3	1450	1000
7916	4	1925	1000
7916	5	2275	1000
7916	6	2625	1000
7917	1	160	1000
7917	2	820	1000
7917	3	1480	1000
7917	4	1920	1000
7917	5	2260	1000
7917	6	2600	1000
7918	1	170	1000
7918	2	840	1000
7918	3	1490	1000
7918	4	1915	1000
7918	5	2245	1000
7918	6	2575	1000
7919	1	180	1000
7919	2	860	1000
7919	3	1460	1000
7919	4	1910	1000
7919	5	2230	1000
7919	6	2550	1000
7920	1	190	1000
7920	2	880	1000
7920	3	1430	1000
7920	4	1905	1000
7920	5	2215	1000
7920	6	2525	1000
7921	1	200	1000
7921	2	900	1000
7921	3	1400	1000
7921	4	1900	1000
7921	5	2200	1000
7921	6	2500	1000
7922	1	210	1000
7922	2	920	1000
7922	3	1370	1000
7922	4	1895	1000
7922	5	2185	1000
7922	6	2525	1000
7923	1	220	1000
7923	2	940	1000
7923	3	1340	1000
7923	4	1890	1000
7923	5	2170	1000
7923	6	2550	1000
7924	1	230	1000
7924	2	960	1000
7924	3	1310	1000
7924	4	1885	1000
7924	5	2155	1000
7924	6	2575	1000
7925	1	240	1000
7925	2	980	1000
7925	3	1280	1000
7925	4	1880	1000
7925	5	2140	1000
7925	6	2600	1000
7926	1	250	1000
7926	2	1000	1000
7926	3	1250	1000
7926	4	1875	1000
7926	5	2125	1000
7926	6	2625	1000
7927	1	260	1000
7927	2	980	1000
7927	3	1220	1000
7927	4	1870	1000
7927	5	2110	1000
7927	6	2650	1000
7928	1	270	1000
7928	2	960	1000
7928	3	1190	1000
7928	4	1865	1000
7928	5	2095	1000
7928	6	2675	1000
7929	1	280	1000
7929	2	940	1000
7929	3	1160	1000
7929	4	1860	1000
7929	5	2080	1000
7929	6	2700	1000
7930	1	290	1000
7930	2	920	1000
7930	3	1130	1000
7930	4	1855	1000
7930	5	2065	1000
7930	6	2725	1000
7931	1	300	1000
7931	2	900	1000
7931	3	1100	1000
7931	4	1850	1000
7931	5	2050	1000
7931	6	2750	1000
7932	1	310	1000
7932	2	880	1000
7932	3	1070	1000
7932	4	1845	1000
7932	5	2035	1000
7932	6	2775	1000
7933	1	320	1000
7933	2	860	1000
7933	3	1040	1000
7933	4	1840	1000
7933	5	2020	1000
7933	6	2800	1000
7934	1	330	1000
7934	2	840	1000
7934	3	1010	1000
7934	4	1835	1000
7934	5	2005	1000
7934	6	2825	1000
7935	1	340	1000
7935	2	820	1000
7935	3	1020	1000
7935	4	1830	1000
7935	5	2010	1000
7935	6	2850	1000
7936	1	350	1000
7936	2	800	1000
7936	3	1050	1000
7936	4	1825	1000
7936	5	2025	1000
7936	6	2875	1000
7937	1	360	1000
7937	2	780	1000
7937	3	1080	1000
7937	4	1820	1000
7937	5	2040	1000
7937	6	2900	1000
7938	1	370	1000
7938	2	760	1000
7938	3	1110	1000
7938	4	1815	1000
7938	5	2055	1000
7938	6	2925	1000
7939	1	380	1000
7939	2	740	1000
7939	3	1140	1000
7939	4	1810	1000
7939	5	2070	1000
7939	6	2950	1000
7940	1	390	1000
7940	2	720	1000
7940	3	1170	1000
7940	4	1805	1000
7940	5	2085	1000
7940	6	2975	1000
7941	1	400	1000
7941	2	700	1000
7941	3	1200	1000
7941	4	1800	1000
7941	5	2100	1000
7941	6	3000	1000
7942	1	410	1000
7942	2	680	1000
7942	3	1230	1000
7942	4	1795	1000
7942	5	2115	1000
7942	6	2975	1000
7943	1	420	1000
7943	2	660	1000
7943	3	1260	1000
7943	4	1790	1000
7943	5	2130	1000
7943	6	2950	1000
7944	1	430	1000
7944	2	640	1000
7944	3	1290	1000
7944	4	1785	1000
7944	5	2145	1000
7944	6	2925	1000
7945	1	440	1000
7945	2	620	1000
7945	3	1320	1000
7945	4	1780	1000
7945	5	2160	1000
7945	6	2900	1000
7946	1	450	1000
7946	2	600	1000
7946	3	1350	1000
7946	4	1775	1000
7946	5	2175	1000
7946	6	2875	1000
7947	1	460	1000
7947	2	580	1000
7947	3	1380	1000
7947	4	1770	1000
7947	5	2190	1000
7947	6	2850	1000
7948	1	470	1000
7948	2	560	1000
7948	3	1410	1000
7948	4	1765	1000
7948	5	2205	1000
7948	6	2825	1000
7949	1	480	1000
7949	2	540	1000
7949	3	1440	1000
7949	4	1760	1000
7949	5	2220	1000
7949	6	2800	1000
7950	1	490	1000
7950	2	520	1000
7950	3	1470	1000
7950	4	1755	1000
7950	5	2235	1000
7950	6	2775	1000
7951	1	500	1000
7951	2	500	1000
7951	3	1500	1000
7951	4	1750	1000
7951	5	2250	1000
7951	6	2750	1000
7952	1	490	1000
7952	2	520	1000
7952	3	1470	1000
7952	4	1745	1000
7952	5	2265	1000
7952	6	2725	1000
7953	1	480	1000
7953	2	540	1000
7953	3	1440	1000
7953	4	1740	1000
7953	5	2280	1000
7953	6	2700	1000
7954	1	470	1000
7954	2	560	1000
7954	3	1410	1000
7954	4	1735	1000
7954	5	2295	1000
7954	6	2675	1000
7955	1	460	1000
7955	2	580	1000
7955	3	1380	1000
7955	4	1730	1000
7955	5	2310	1000
7955	6	2650	1000
7956	1	450	1000
7956	2	600	1000
7956	3	1350	1000
7956	4	1725	1000
7956	5	2325	1000
7956	6	2625	1000
7957	1	440	1000
7957	2	620	1000
7957	3	1320	1000
7957	4	1720	1000
7957	5	2340	1000
7957	6	2600	1000
7958	1	430	1000
7958	2	640	1000
7958	3	1290	1000
7958	4	1715	1000
7958	5	2355	1000
7958	6	2575	1000
7959	1	420	1000
7959	2	660	1000
7959	3	1260	1000
7959	4	1710	1000
7959	5	2370	1000
7959	6	2550	1000
7960	1	410	1000
7960	2	680	1000
7960	3	1230	1000
7960	4	1705	1000
7960	5	2385	1000
7960	6	2525	1000
7961	1	400	1000
7961	2	700	1000
7961	3	1200	1000
7961	4	1700	1000
7961	5	2400	1000
7961	6	2500	1000
7962	1	390	1000
7962	2	720	1000
7962	3	1170	1000
7962	4	1695	1000
7962	5	2415	1000
7962	6	2525	1000
7963	1	380	1000
7963	2	740	1000
7963	3	1140	1000
7963	4	1690	1000
7963	5	2430	1000
7963	6	2550	1000
7964	1	370	1000
7964	2	760	1000
7964	3	1110	1000
7964	4	1685	1000
7964	5	2445	1000
7964	6	2575	1000
7965	1	360	1000
7965	2	780	1000
7965	3	1080	1000
7965	4	1680	1000
7965	5	2460	1000
7965	6	2600	1000
7966	1	350	1000
7966	2	800	1000
7966	3	1050	1000
7966	4	1675	1000
7966	5	2475	1000
7966	6	2625	1000
7967	1	340	1000
7967	2	820	1000
7967	3	1020	1000
7967	4	1670	1000
7967	5	2490	1000
7967	6	2650	1000
7968	1	330	1000
7968	2	840	1000
7968	3	1010	1000
7968	4	1665	1000
7968	5	2495	1000
7968	6	2675	1000
7969	1	320	1000
7969	2	860	1000
7969	3	1040	1000
7969	4	1660	1000
7969	5	2480	1000
7969	6	2700	1000
7970	1	310	1000
7970	2	880	1000
7970	3	1070	1000
7970	4	1655	1000
7970	5	2465	1000
7970	6	2725	1000
7971	1	300	1000
7971	2	900	1000
7971	3	1100	1000
7971	4	1650	1000
7971	5	2450	1000
7971	6	2750	1000
7972	1	290	1000
7972	2	920	1000
7972	3	1130	1000
7972	4	1645	1000
7972	5	2435	1000
7972	6	2775	1000
7973	1	280	1000
7973	2	940	1000
7973	3	1160	1000
7973	4	1640	1000
7973	5	2420	1000
7973	6	2800	1000
7974	1	270	1000
7974	2	960	1000
7974	3	1190	1000
7974	4	1635	1000
7974	5	2405	1000
7974	6	2825	1000
7975	1	260	1000
7975	2	980	1000
7975	3	1220	1000
7975	4	1630	1000
7975	5	2390	1000
7975	6	2850	1000
7976	1	250	1000
7976	2	1000	1000
7976	3	1250	1000
7976	4	1625	1000
7976	5	2375	1000
7976	6	2875	1000
7977	1	240	1000
7977	2	980	1000
7977	3	1280	1000
7977	4	1620	1000
7977	5	2360	1000
7977	6	2900	1000
7978	1	230	1000
7978	2	960	1000
7978	3	1310	1000
7978	4	1615	1000
7978	5	2345	1000
7978	6	2925	1000
7979	1	220	1000
7979	2	940	1000
7979	3	1340	1000
7979	4	1610	1000
7979	5	2330	1000
7979	6	2950	1000
7980	1	210	1000
7980	2	920	1000
7980	3	1370	1000
7980	4	1605	1000
7980	5	2315	1000
7980	6	2975	1000
7981	1	200	1000
7981	2	900	1000
7981	3	1400	1000
7981	4	1600	1000
7981	5	2300	1000
7981	6	3000	1000
7982	1	190	1000
7982	2	880	1000
7982	3	1430	1000
7982	4	1595	1000
7982	5	2285	1000
7982	6	2975	1000
7983	1	180	1000
7983	2	860	1000
7983	3	1460	1000
7983	4	1590	1000
7983	5	2270	1000
7983	6	2950	1000
7984	1	170	1000
7984	2	840	1000
7984	3	1490	1000
7984	4	1585	1000
7984	5	2255	1000
7984	6	2925	1000
7985	1	160	1000
7985	2	820	1000
7985	3	1480	1000
7985	4	1580	1000
7985	5	2240	1000
7985	6	2900	1000
7986	1	150	1000
7986	2	800	1000
7986	3	1450	1000
7986	4	1575	1000
7986	5	2225	1000
7986	6	2875	1000
7987	1	140	1000
7987	2	780	1000
7987	3	1420	1000
7987	4	1570	1000
7987	5	2210	1000
7987	6	2850	1000
7988	1	130	1000
7988	2	760	1000
7988	3	1390	1000
7988	4	1565	1000
7988	5	2195	1000
7988	6	2825	1000
7989	1	120	1000
7989	2	740	1000
7989	3	1360	1000
7989	4	1560	1000
7989	5	2180	1000
7989	6	2800	1000
7990	1	110	1000
7990	2	720	1000
7990	3	1330	1000
7990	4	1555	1000
7990	5	2165	1000
7990	6	2775	1000
7991	1	100	1000
7991	2	700	1000
7991	3	1300	1000
7991	4	1550	1000
7991	5	2150	1000
7991	6	2750	1000
7992	1	90	1000
7992	2	680	1000
7992	3	1270	1000
7992	4	1545	1000
7992	5	2135	1000
7992	6	2725	1000
7993	1	80	1000
7993	2	660	1000
7993	3	1240	1000
7993	4	1540	1000
7993	5	2120	1000
7993	6	2700	1000
7994	1	70	1000
7994	2	640	1000
7994	3	1210	1000
7994	4	1535	1000
7994	5	2105	1000
7994	6	2675	1000
7995	1	60	1000
7995	2	620	1000
7995	3	1180	1000
7995	4	1530	1000
7995	5	2090	1000
7995	6	2650	1000
7996	1	50	1000
7996	2	600	1000
7996	3	1150	1000
7996	4	1525	1000
7996	5	2075	1000
7996	6	2625	1000
7997	1	40	1000
7997	2	580	1000
7997	3	1120	1000
7997	4	1520	1000
7997	5	2060	1000
7997	6	2600	1000
7998	1	30	1000
7998	2	560	1000
7998	3	1090	1000
7998	4	1515	1000
7998	5	2045	1000
7998	6	2575	1000
7999	1	20	1000
7999	2	540	1000
7999	3	1060	1000
7999	4	1510	1000
7999	5	2030	1000
7999	6	2550	1000
8000	1	10	1000
8000	2	520	1000
8000	3	1030	1000
8000	4	1505	1000
8000	5	2015	1000
8000	6	2525	1000
8001	1	0	1000
8001	2	500	1000
8001	3	1000	1000
8001	4	1500	1000
8001	5	2000	1000
8001	6	2500	1000
8002	1	10	1000
8002	2	520	1000
8002	3	1030	1000
8002	4	1505	1000
8002	5	2015	1000
8002	6	2525	1000
8003	1	20	1000
8003	2	540	1000
8003	3	1060	1000
8003	4	1510	1000
8003	5	2030	1000
8003	6	2550	1000
8004	1	30	1000
8004	2	560	1000
8004	3	1090	1000
8004	4	1515	1000
8004	5	2045	1000
8004	6	2575	1000
8005	1	40	1000
8005	2	580	1000
8005	3	1120	1000
8005	4	1520	1000
8005	5	2060	1000
8005	6	2600	1000
8006	1	50	1000
8006	2	600	1000
8006	3	1150	1000
8006	4	1525	1000
8006	5	2075	1000
8006	6	2625	1000
8007	1	60	1000
8007	2	620	1000
8007	3	1180	1000
8007	4	1530	1000
8007	5	2090	1000
8007	6	2650	1000
8008	1	70	1000
8008	2	640	1000
8008	3	1210	1000
8008	4	1535	1000
8008	5	2105	1000
8008	6	2675	1000
8009	1	80	1000
8009	2	660	1000
8009	3	1240	1000
8009	4	1540	1000
8009	5	2120	1000
8009	6	2700	1000
8010	1	90	1000
8010	2	680	1000
8010	3	1270	1000
8010	4	1545	1000
8010	5	2135	1000
8010	6	2725	1000
8011	1	100	1000
8011	2	700	1000
8011	3	1300	1000
8011	4	1550	1000
8011	5	2150	1000
8011	6	2750	1000
8012	1	110	1000
8012	2	720	1000
8012	3	1330	1000
8012	4	1555	1000
8012	5	2165	1000
8012	6	2775	1000
8013	1	120	1000
8013	2	740	1000
8013	3	1360	1000
8013	4	1560	1000
8013	5	2180	1000
8013	6	2800	1000
8014	1	130	1000
8014	2	760	1000
8014	3	1390	1000
8014	4	1565	1000
8014	5	2195	1000
8014	6	2825	1000
8015	1	140	1000
8015	2	780	1000
8015	3	1420	1000
8015	4	1570	1000
8015	5	2210	1000
8015	6	2850	1000
8016	1	150	1000
8016	2	800	1000
8016	3	1450	1000
8016	4	1575	1000
8016	5	2225	1000
8016	6	2875	1000
8017	1	160	1000
8017	2	820	1000
8017	3	1480	1000
8017	4	1580	1000
8017	5	2240	1000
8017	6	2900	1000
8018	1	170	1000
8018	2	840	1000
8018	3	1490	1000
8018	4	1585	1000
8018	5	2255	1000
8018	6	2925	1000
8019	1	180	1000
8019	2	860	1000
8019	3	1460	1000
8019	4	1590	1000
8019	5	2270	1000
8019	6	2950	1000
8020	1	190	1000
8020	2	880	1000
8020	3	1430	1000
8020	4	1595	1000
8020	5	2285	1000
8020	6	2975	1000
8021	1	200	1000
8021	2	900	1000
8021	3	1400	1000
8021	4	1600	1000
8021	5	2300	1000
8021	6	3000	1000
8022	1	210	1000
8022	2	920	1000
8022	3	1370	1000
8022	4	1605	1000
8022	5	2315	1000
8022	6	2975	1000
8023	1	220	1000
8023	2	940	1000
8023	3	1340	1000
8023	4	1610	1000
8023	5	2330	1000
8023	6	2950	1000
8024	1	230	1000
8024	2	960	1000
8024	3	1310	1000
8024	4	1615	1000
8024	5	2345	1000
8024	6	2925	1000
8025	1	240	1000
8025	2	980	1000
8025	3	1280	1000
8025	4	1620	1000
8025	5	2360	1000
8025	6	2900	1000
8026	1	250	1000
8026	2	1000	1000
8026	3	1250	1000
8026	4	1625	1000
8026	5	2375	1000
8026	6	2875	1000
8027	1	260	1000
8027	2	980	1000
8027	3	1220	1000
8027	4	1630	1000
8027	5	2390	1000
8027	6	2850	1000
8028	1	270	1000
8028	2	960	1000
8028	3	1190	1000
8028	4	1635	1000
8028	5	2405	1000
8028	6	2825	1000
8029	1	280	1000
8029	2	940	1000
8029	3	1160	1000
8029	4	1640	1000
8029	5	2420	1000
8029	6	2800	1000
8030	1	290	1000
8030	2	920	1000
8030	3	1130	1000
8030	4	1645	1000
8030	5	2435	1000
8030	6	2775	1000
8031	1	300	1000
8031	2	900	1000
8031	3	1100	1000
8031	4	1650	1000
8031	5	2450	1000
8031	6	2750	1000
8032	1	310	1000
8032	2	880	1000
8032	3	1070	1000
8032	4	1655	1000
8032	5	2465	1000
8032	6	2725	1000
8033	1	320	1000
8033	2	860	1000
8033	3	1040	1000
8033	4	1660	1000
8033	5	2480	1000
8033	6	2700	1000
8034	1	330	1000
8034	2	840	1000
8034	3	1010	1000
8034	4	1665	1000
8034	5	2495	1000
8034	6	2675	1000
8035	1	340	1000
8035	2	820	1000
8035	3	1020	1000
8035	4	1670	1000
8035	5	2490	1000
8035	6	2650	1000
8036	1	350	1000
8036	2	800	1000
8036	3	1050	1000
8036	4	1675	1000
8036	5	2475	1000
8036	6	2625	1000
8037	1	360	1000
8037	2	780	1000
8037	3	1080	1000
8037	4	1680	1000
8037	5	2460	1000
8037	6	2600	1000
8038	1	370	1000
8038	2	760	1000
8038	3	1110	1000
8038	4	1685	1000
8038	5	2445	1000
8038	6	2575	1000
8039	1	380	1000
8039	2	740	1000
8039	3	1140	1000
8039	4	1690	1000
8039	5	2430	1000
8039	6	2550	1000
8040	1	390	1000
8040	2	720	1000
8040	3	1170	1000
8040	4	1695	1000
8040	5	2415	1000
8040	6	2525	1000
8041	1	400	1000
8041	2	700	1000
8041	3	1200	1000
8041	4	1700	1000
8041	5	2400	1000
8041	6	2500	1000
8042	1	410	1000
8042	2	680	1000
8042	3	1230	1000
8042	4	1705	1000
8042	5	2385	1000
8042	6	2525	1000
8043	1	420	1000
8043	2	660	1000
8043	3	1260	1000
8043	4	1710	1000
8043	5	2370	1000
8043	6	2550	1000
8044	1	430	1000
8044	2	640	1000
8044	3	1290	1000
8044	4	1715	1000
8044	5	2355	1000
8044	6	2575	1000
8045	1	440	1000
8045	2	620	1000
8045	3	1320	1000
8045	4	1720	1000
8045	5	2340	1000
8045	6	2600	1000
8046	1	450	1000
8046	2	600	1000
8046	3	1350	1000
8046	4	1725	1000
8046	5	2325	1000
8046	6	2625	1000
8047	1	460	1000
8047	2	580	1000
8047	3	1380	1000
8047	4	1730	1000
8047	5	2310	1000
8047	6	2650	1000
8048	1	470	1000
8048	2	560	1000
8048	3	1410	1000
8048	4	1735	1000
8048	5	2295	1000
8048	6	2675	1000
8049	1	480	1000
8049	2	540	1000
8049	3	1440	1000
8049	4	1740	1000
8049	5	2280	1000
8049	6	2700	1000
8050	1	490	1000
8050	2	520	1000
8050	3	1470	1000
8050	4	1745	1000
8050	5	2265	1000
8050	6	2725	1000
8051	1	500	1000
8051	2	500	1000
8051	3	1500	1000
8051	4	1750	1000
8051	5	2250	1000
8051	6	2750	1000
8052	1	490	1000
8052	2	520	1000
8052	3	1470	1000
8052	4	1755	1000
8052	5	2235	1000
8052	6	2775	1000
8053	1	480	1000
8053	2	540	1000
8053	3	1440	1000
8053	4	1760	1000
8053	5	2220	1000
8053	6	2800	1000
8054	1	470	1000
8054	2	560	1000
8054	3	1410	1000
8054	4	1765	1000
8054	5	2205	1000
8054	6	2825	1000
8055	1	460	1000
8055	2	580	1000
8055	3	1380	1000
8055	4	1770	1000
8055	5	2190	1000
8055	6	2850	1000
8056	1	450	1000
8056	2	600	1000
8056	3	1350	1000
8056	4	1775	1000
8056	5	2175	1000
8056	6	2875	1000
8057	1	440	1000
8057	2	620	1000
8057	3	1320	1000
8057	4	1780	1000
8057	5	2160	1000
8057	6	2900	1000
8058	1	430	1000
8058	2	640	1000
8058	3	1290	1000
8058	4	1785	1000
8058	5	2145	1000
8058	6	2925	1000
8059	1	420	1000
8059	2	660	1000
8059	3	1260	1000
8059	4	1790	1000
8059	5	2130	1000
8059	6	2950	1000
8060	1	410	1000
8060	2	680	1000
8060	3	1230	1000
8060	4	1795	1000
8060	5	2115	1000
8060	6	2975	1000
8061	1	400	1000
8061	2	700	1000
8061	3	1200	1000
8061	4	1800	1000
8061	5	2100	1000
8061	6	3000	1000
8062	1	390	1000
8062	2	720	1000
8062	3	1170	1000
8062	4	1805	1000
8062	5	2085	1000
8062	6	2975	1000
8063	1	380	1000
8063	2	740	1000
8063	3	1140	1000
8063	4	1810	1000
8063	5	2070	1000
8063	6	2950	1000
8064	1	370	1000
8064	2	760	1000
8064	3	1110	1000
8064	4	1815	1000
8064	5	2055	1000
8064	6	2925	1000
8065	1	360	1000
8065	2	780	1000
8065	3	1080	1000
8065	4	1820	1000
8065	5	2040	1000
8065	6	2900	1000
8066	1	350	1000
8066	2	800	1000
8066	3	1050	1000
8066	4	1825	1000
8066	5	2025	1000
8066	6	2875	1000
8067	1	340	1000
8067	2	820	1000
8067	3	1020	1000
8067	4	1830	1000
8067	5	2010	1000
8067	6	2850	1000
8068	1	330	1000
8068	2	840	1000
8068	3	1010	1000
8068	4	1835	1000
8068	5	2005	1000
8068	6	2825	1000
8069	1	320	1000
8069	2	860	1000
8069	3	1040	1000
8069	4	1840	1000
8069	5	2020	1000
8069	6	2800	1000
8070	1	310	1000
8070	2	880	1000
8070	3	1070	1000
8070	4	1845	1000
8070	5	2035	1000
8070	6	2775	1000
8071	1	300	1000
8071	2	900	1000
8071	3	1100	1000
8071	4	1850	1000
8071	5	2050	1000
8071	6	2750	1000
8072	1	290	1000
8072	2	920	1000
8072	3	1130	1000
8072	4	1855	1000
8072	5	2065	1000
8072	6	2725	1000
8073	1	280	1000
8073	2	940	1000
8073	3	1160	1000
8073	4	1860	1000
8073	5	2080	1000
8073	6	2700	1000
8074	1	270	1000
8074	2	960	1000
8074	3	1190	1000
8074	4	1865	1000
8074	5	2095	1000
8074	6	2675	1000
8075	1	260	1000
8075	2	980	1000
8075	3	1220	1000
8075	4	1870	1000
8075	5	2110	1000
8075	6	2650	1000
8076	1	250	1000
8076	2	1000	1000
8076	3	1250	1000
8076	4	1875	1000
8076	5	2125	1000
8076	6	2625	1000
8077	1	240	1000
8077	2	980	1000
8077	3	1280	1000
8077	4	1880	1000
8077	5	2140	1000
8077	6	2600	1000
8078	1	230	1000
8078	2	960	1000
8078	3	1310	1000
8078	4	1885	1000
8078	5	2155	1000
8078	6	2575	1000
8079	1	220	1000
8079	2	940	1000
8079	3	1340	1000
8079	4	1890	1000
8079	5	2170	1000
8079	6	2550	1000
8080	1	210	1000
8080	2	920	1000
8080	3	1370	1000
8080	4	1895	1000
8080	5	2185	1000
8080	6	2525	1000
8081	1	200	1000
8081	2	900	1000
8081	3	1400	1000
8081	4	1900	1000
8081	5	2200	1000
8081	6	2500	1000
8082	1	190	1000
8082	2	880	1000
8082	3	1430	1000
8082	4	1905	1000
8082	5	2215	1000
8082	6	2525	1000
8083	1	180	1000
8083	2	860	1000
8083	3	1460	1000
8083	4	1910	1000
8083	5	2230	1000
8083	6	2550	1000
8084	1	170	1000
8084	2	840	1000
8084	3	1490	1000
8084	4	1915	1000
8084	5	2245	1000
8084	6	2575	1000
8085	1	160	1000
